date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,読売新聞,,,,skipped,robots.txtが一般クローラー/AI系UAを名指しで包括的にDisallow。2024年1月のToS改定で自動収集・生成AI学習目的の収集を明示的に禁止しているため、自動取得の対象外とする。,
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,熊本県宇城市で最大震度5弱 M4.7、津波の心配なし,http://www.asahi.com/articles/ASV814CLDV81DIFI00VM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,猛暑の中の断水生活 湧き水も止まった 89歳女性「風呂入りたい」,http://www.asahi.com/articles/ASV81040GV81PTIL007M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,岡山で2歳男児が不明 帰省中、屋外で遊んでいて姿見えなくなったか,http://www.asahi.com/articles/ASV813JYBV81PITB00FM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,子ども3万8千人以上が原爆の犠牲に 一人ひとりの短い人生を追う,http://www.asahi.com/articles/ASV7Q05JFV7QPTIL002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,猛暑の一服「溶けるまで」昔ながらの暑さ対策、国の名勝無鄰菴で再現,http://www.asahi.com/articles/ASV812QZ4V81PQIP025M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,【まとめてわかる】熊本地震 被害状況、イオン、震源、経済、寄付は,http://www.asahi.com/articles/ASV7X7SFLV7XUEFT013M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,愛子さまが三重県入り 伊勢神宮の式年遷宮行事を視察へ,http://www.asahi.com/articles/ASV8122G2V81UTIL00WM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,特攻隊の実像、中央大生が映像作品に 実感した「実際にあったこと」,http://www.asahi.com/articles/ASV703F4CV70BSDS001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,休憩施設だった「道の駅」、進化続けて拡大 地域支える多機能拠点に,http://www.asahi.com/articles/ASV7S2RC7V7SUDCB008M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,きっかけは「おなかの調子」、成功したのは... 道の駅研究者に聞く,http://www.asahi.com/articles/ASV7S3FSWV7SUDCB00RM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,昨夏優勝の沖縄尚学は横浜と対戦 夏の甲子園、組み合わせ決まる,http://www.asahi.com/articles/ASV703J68V70PTQP00CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,FIFAがW杯子会社設立案を撤回 「分断を生んだ」欧州などが反発,http://www.asahi.com/articles/ASV8104HPV81UTQP004M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,W杯「ボイコット」か「ネトフリショック」再来か FIFA子会社案,http://www.asahi.com/articles/ASV703K33V70UTQP024M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,FIFA子会社案への反対、過半数か アジア連盟も 会長顧問は辞任,http://www.asahi.com/articles/ASV703JPMV70UTQP027M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,熊本・大津高校サッカー部が被災地を思いプレー インターハイ3位に,http://www.asahi.com/articles/ASV703JKVV70UNHB002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,「ドコモの銀行」、地方の対面サービスを強化 金融トップがみる未来,http://www.asahi.com/articles/ASV7X1TNJV7XULFA01ZM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,「やること 円買う」米財務長官の後押し 円安阻止へ日米「新局面」,http://www.asahi.com/articles/ASV813GTCV81ULFA006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,円が再び急騰、連日の為替介入 米財務長官の手元に「円買い」メモも,http://www.asahi.com/articles/ASV705742V70UHBI02NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,近鉄車両基地でフォトウェディング 挙式、披露宴しなくてもの新需要,http://www.asahi.com/articles/ASV7Z310HV7ZPLFA00BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,「高市財政」は成長頼みの賭け 多難な前途、真の「責任」果たす道は,http://www.asahi.com/articles/ASV7Y3HZQV7YUPQJ00MM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,所得連動の新給付、課題山積み 専門家「消費減税やるべきではない」,http://www.asahi.com/articles/ASV703J8PV70UTFL01GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,熊本地震「40度の酷暑日の予想...健康管理に万全を期す」と高市首相,http://www.asahi.com/articles/ASV812RYTV81UTFK002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-02,2026-08-02T06:42:58.800009+09:00,全国紙,全国,朝日新聞,井戸枯れでイチゴ苗3分の1を失った過去、拭えぬリニア工事への不安,http://www.asahi.com/articles/ASV7W04XPV7WUTPB00CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
