date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-08-06,2026-08-06T07:02:03.956142+09:00,全国紙,全国,読売新聞,,,,skipped,robots.txtが一般クローラー/AI系UAを名指しで包括的にDisallow。2024年1月のToS改定で自動収集・生成AI学習目的の収集を明示的に禁止しているため、自動取得の対象外とする。,
2026-08-06,2026-08-06T07:02:03.956142+09:00,全国紙,全国,朝日新聞,原爆投下から81年の広島、追悼の朝 18歳で被爆した母に贈る言葉,http://www.asahi.com/articles/ASV850CG9V85OXIE038M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-06,2026-08-06T07:02:03.956142+09:00,全国紙,全国,朝日新聞,支援物資が届かない背景に「三つの不足」 物流の専門家に聞く改善策,http://www.asahi.com/articles/ASV852407V85ULLI003M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-06,2026-08-06T07:02:03.956142+09:00,全国紙,全国,朝日新聞,残した笑顔、奪われた未来 100人の子どもたちの短い人生を追う,http://www.asahi.com/articles/ASV7Q05JFV7QPTIL002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-06,2026-08-06T07:02:03.956142+09:00,全国紙,全国,朝日新聞,広島きょう被爆81年 核廃絶に逆行する国際情勢のなか,http://www.asahi.com/articles/ASV853D11V85PITB002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-06,2026-08-06T07:02:03.956142+09:00,全国紙,全国,朝日新聞,女子高生にクマスプレー誤噴射、道警ヘリで救助 北海道トムラウシ山,http://www.asahi.com/articles/ASV853DHZV85IIPE00PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-06,2026-08-06T07:02:03.956142+09:00,全国紙,全国,朝日新聞,高円宮家の承子さまがアーチェリー観戦 熊本地震犠牲者に哀悼の意,http://www.asahi.com/articles/ASV85342QV85UTIL021M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-06,2026-08-06T07:02:03.956142+09:00,全国紙,全国,朝日新聞,国連事務次長「軍事力だけに頼らない安全保障は『お花畑』ではない」,http://www.asahi.com/articles/ASV853C9YV85PITB01DM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-06,2026-08-06T07:02:03.956142+09:00,全国紙,全国,朝日新聞,ボクシング元世界王者、薬師寺氏に懲役1年求刑 養子縁組届偽造の罪,http://www.asahi.com/articles/ASV8532WNV85OIPE009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-06,2026-08-06T07:02:03.956142+09:00,全国紙,全国,朝日新聞,訪問介護利用者の口座から1千万円詐取した疑い、ヘルパーの男を逮捕,http://www.asahi.com/articles/ASV8531J3V85PTIL00TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
