date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,読売新聞,,,,skipped,robots.txtが一般クローラー/AI系UAを名指しで包括的にDisallow。2024年1月のToS改定で自動収集・生成AI学習目的の収集を明示的に禁止しているため、自動取得の対象外とする。,
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,熊本地震の住家被害、3万棟上回る 死者3人の居住自治体なども公表,http://www.asahi.com/articles/ASV8H3FG4V8HTLVB005M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,靖国神社近くで警察官に体当たり、けがさせた疑い 右翼活動家を逮捕,http://www.asahi.com/articles/ASV8H3JL0V8HUTIL00TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,惨禍を繰り返さ「せ」ない 高市首相の式辞に加わった1文字への懸念,http://www.asahi.com/articles/ASV8H2SLDV8HUQIP03QM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,天皇陛下、戦没者追悼式でおことば 「深い反省」 「苦難語り継ぐ」,http://www.asahi.com/articles/ASV8G3G9DV8GUTIL001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,全壊の自宅前で笑顔でピース? 被災者の偽写真が拡散、AIで加工か,http://www.asahi.com/articles/ASV8G3HYRV8GUTIL02TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,栄養を取らせねば 「国策雑誌」も料理家も奮闘した戦時下の食事,http://www.asahi.com/articles/ASV8G0G5MV8GUTFL00HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,「軍艦サラダ」から野草の食べ方まで 戦時下の婦人雑誌に見る使命感,http://www.asahi.com/articles/ASV8G1SF0V8GUTFL00BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,ベトナム食材店から410万円奪った疑い、30歳男逮捕 2人が逃走,http://www.asahi.com/articles/ASV8H1H44V8HTIPE006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,遊泳中に一時行方不明 27歳の男性死亡 愛知・豊田の郡界川,http://www.asahi.com/articles/ASV8G3JTJV8GOIPE009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,病院敷地内に死体遺棄した疑い、外国籍の男女3人逮捕 愛知・豊川,http://www.asahi.com/articles/ASV8H04FCV8HUEFT00LM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,甲子園の魔物を乗り越える方法とは 仙台育英の須江航監督の答えは?,http://www.asahi.com/articles/ASV8H44C5V8HOXIE03GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,仙台育英が二回までに7安打、主導権握る 拓大紅陵は単打つなぎ粘る,http://www.asahi.com/articles/ASV8H3QFNV8HPQIP02CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,夏の高校野球、選手の熱中症疑いは9件 第10日まで、大会本部発表,http://www.asahi.com/articles/ASV8H2F7XV8HPTQP001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,「その話するやろうな」と思ってるか? 履正社のラストミーティング,http://www.asahi.com/articles/ASV8H3JSRV8HPLZB00FM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,天理―三重、仙台育英-智弁和歌山 準々決勝の組み合わせ続々決定,http://www.asahi.com/articles/ASV8H1GWSV8HUTQP01RM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,福島・郡山の「東北六彩マルシェ」、直前に中止 SNSで投稿相次ぐ,http://www.asahi.com/articles/ASV8H2JHNV8HUGTB001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,サンマ漁の主力「大型船」の水揚げ始まる 北海道根室市の花咲港,http://www.asahi.com/articles/ASV8H12Z4V8HIIPE001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,品川プリンスに家族向けラウンジも 西武HD社長に聞く再開発戦略,http://www.asahi.com/articles/ASV8F2SD2V8FUEFT005M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,ニチレイ、従業員の個人情報が漏洩した可能性 7月のサイバー攻撃で,http://www.asahi.com/articles/ASV8G35RQV8GULFA00SM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,アシックス、売り上げ予想を年間1兆円に引き上げ なぜ、急成長,http://www.asahi.com/articles/ASV8G2V5DV8GPLFA005M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,終戦の日に「高市カラー」を出した首相 1年で元に戻った追悼式辞,http://www.asahi.com/articles/ASV8H3WBTV8HUTFK011M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,小泉防衛相が靖国参拝、韓国は呼び出して抗議 高市首相は「遥拝」,http://www.asahi.com/articles/ASV8G2STSV8GUTFK027M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,高市首相、「反省」「不戦の誓い」触れず 戦没者追悼の式辞,http://www.asahi.com/articles/ASV8G36F3V8GUTFK01LM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,【まとめてわかる】小泉防衛相が靖国参拝、中韓との関係にどう波及?,http://www.asahi.com/articles/ASV8G3D4VV8GUTFK00FM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,「信頼失った」パワハラ問題の横浜市長 市議会で辞職要求の動き加速,http://www.asahi.com/articles/ASV8G3PM8V8GDIFI00HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,インドネシア付近でM7.7の地震、47人死亡 沿岸で津波も観測,http://www.asahi.com/articles/ASV8H0PHCV8HUHBI00RM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,靖国参拝、中国が「再軍事化」と批判 関係良好な韓国も「時代錯誤」,http://www.asahi.com/articles/ASV8H3FL6V8HUHBI01GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,韓国大統領「実用外交」継続 光復節演説、「過去の痛み」にも言及,http://www.asahi.com/articles/ASV8H12DHV8HUHBI00TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,台湾の高速鉄道、新型車両が日本から到着 27年に営業運転の見込み,http://www.asahi.com/articles/ASV8H2JP9V8HUHBI016M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,「人間の悲劇に満ちていた」米歴史学者が語る第2次大戦と日本の終戦,http://www.asahi.com/articles/ASV8B2JPPV8BUHBI00FM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,全国高校麻雀選手権大会、決勝進出4チーム出そろう 最後の枠はS高,http://www.asahi.com/articles/ASV8H210CV8HUCVL002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,文化芸能
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,描いた戦争が奪う日常 椋の孫とちひろの孫、作品と平和への思い語る,http://www.asahi.com/articles/ASV8G35VWV8GTLTB001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-16,2026-08-16T06:09:24.053301+09:00,全国紙,全国,朝日新聞,東京高専、小石川中等、R高・S高が決勝へ 全国高校麻雀選手権,http://www.asahi.com/articles/ASV8G4Q1LV8GUCVL030M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,文化芸能
