date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,読売新聞,,,,skipped,robots.txtが一般クローラー/AI系UAを名指しで包括的にDisallow。2024年1月のToS改定で自動収集・生成AI学習目的の収集を明示的に禁止しているため、自動取得の対象外とする。,
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,ウクライナから避難の母親、大阪に交流拠点「文化を守り、伝えたい」,http://www.asahi.com/articles/ASV8P3FG6V8PPTIL00TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,【写真特集】ベトナムで、沖縄で 石川文洋さんは生前何を写した,http://www.asahi.com/articles/ASV8R2R1XV8RUQIP00PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,マンションに血だらけの男性、死亡 刃物で刺されたような傷 大阪,http://www.asahi.com/articles/ASV8R326QV8RPTIL009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,「東武建設」を業過致死容疑で家宅捜索 特急4人死亡事故で栃木県警,http://www.asahi.com/articles/ASV8Q3HJTV8QUTIL00HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,化学製品メーカーで2人倒れ、搬送後に死亡確認 釜の中で研磨作業中,http://www.asahi.com/articles/ASV8Q43XGV8QPTJB003M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,「除草道具で殴られた」 保護のミャンマー人男性、「社長」を告訴へ,http://www.asahi.com/articles/ASV8R1DYYV8RIIPE00LM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,国宝5城ぴかぴかに、同時に床磨き 彦根城は世界遺産登録めざし気勢,http://www.asahi.com/articles/ASV8R0FMSV8RPTJB003M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,JR山手線が全線で運転再開 池袋-大塚間で人身事故,http://www.asahi.com/articles/ASV8R0CZDV8ROXIE004M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,脱サラ3カ月でラーメン職人 独学の一杯に初志貫徹する元営業トップ,http://www.asahi.com/articles/ASV8N240VV8NUZOB004M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,「見たことない壊れ方」 熊本地震の断層近く、水道管ボキリと折れる,http://www.asahi.com/articles/ASV8Q3TG7V8QTZNB00CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,りくりゅう「婚約しました」投稿全文 三浦璃来さん木原龍一さん報告,http://www.asahi.com/articles/ASV8R03NNV8ROXIE001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,りくりゅう婚約 三浦璃来さん木原龍一さん「なくてはならない存在」,http://www.asahi.com/articles/ASV8Q7SF9V8QUTQP001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,事故続くスポーツの頭部外傷 「まず休ませる」高校野球も広く周知を,http://www.asahi.com/articles/ASV8P4TBRV8PUTQP00JM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,巨人・代木、苦難を力に変えた涙のプロ初勝利 「支えのおかげ」,http://www.asahi.com/articles/ASV8Q3QTLV8QUTQP00HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-24,2026-08-24T06:08:58.311362+09:00,全国紙,全国,朝日新聞,八回の攻防、平常心を保った智弁和歌山 魔曲に惑わされた健大高崎,http://www.asahi.com/articles/ASV8Q2JD1V8QUTQP023M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
