date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,劇物入りマフィンで殺人未遂容疑、女を逮捕 「殺すつもりなかった」,http://www.asahi.com/articles/ASV8P4VXFV8PPLZB01DM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,佐賀・鳥栖IC付近で多重事故 高校のバスに乗っていた11人搬送,http://www.asahi.com/articles/ASV8P3CT9V8PTIPE01CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,介護していた妻を殺害の疑い、自死した夫を死亡のまま書類送検 岡山,http://www.asahi.com/articles/ASV8P3CQSV8PPPZB003M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,死刑を執行、遺族「急で驚いた」 大阪市のパチンコ店放火5人殺害,http://www.asahi.com/articles/ASV8P012BV8PUTIL02BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,酒気帯び勤務の東海汽船、「改善計画」出す方針 関東運輸局が聴聞,http://www.asahi.com/articles/ASV8P3CMPV8PUTIL025M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,農場で虐待か 地域労組が「特定技能」外国人6人保護 北海道京極町,http://www.asahi.com/articles/ASV8P0GDWV8PIIPE00FM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,法務省幹部「死刑執行、批判を覚悟」 絞首刑の違憲性、裁判員も審理,http://www.asahi.com/articles/ASV8P2SH5V8PUTIL00TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,法務省×「ラヴ上等」ポスター公開中止 続く批判に対応、そのわけは,http://www.asahi.com/articles/ASV8P22W8V8PUTIL00QM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,台湾の北・中央・南と直結へ 27年1月、神戸空港の高雄便が就航,http://www.asahi.com/articles/ASV8P1T78V8PPIHB002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,煙突損傷の日本製紙工場で撤去作業が始まる 9月中旬めどに終了予定,http://www.asahi.com/articles/ASV8P2DRHV8PULFA00JM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,名古屋めしにハラル、ビーガン対応も アジア大会の選手食堂メニュー,http://www.asahi.com/articles/ASV8P35BDV8PUQIP0PVM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,投の健大高崎か、打の智弁和歌山か 栄冠輝くのは 決勝の見どころ,http://www.asahi.com/articles/ASV8P20T0V8PUTQP02NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,女子サッカー元日本代表の岩清水梓さん、東京都稲城市の教育委員に,http://www.asahi.com/articles/ASV8P2PTHV8POXIE034M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,智弁和歌山、前日練習は打撃中心 主軸の楠本「打」で圧倒を誓う,http://www.asahi.com/articles/ASV8P1JGJV8PUTQP02CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,健大高崎、守備や打撃練習に汗流す エースの石垣「最後は気持ち」,http://www.asahi.com/articles/ASV8P2BWSV8PUTQP02FM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,財務省、来年度予算の想定金利3.8%で調整 金利上昇で財政を圧迫,http://www.asahi.com/articles/ASV8P2SJ2V8PULFA00LM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,名古屋駅前「近鉄パッセ」ビル、商業利用再開を検討 再開発見直しで,http://www.asahi.com/articles/ASV8P2RVXV8POIPE00BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-08-22,2026-08-22T06:11:32.640340+09:00,全国紙,全国,朝日新聞,7月の消費者物価、1.8%上昇 メモリーカードは前年の2.5倍に,http://www.asahi.com/articles/ASV8P0QMSV8PULFA005M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
