date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-08-09,2026-08-09T06:16:11.755224+09:00,全国紙,全国,読売新聞,,,,skipped,robots.txtが一般クローラー/AI系UAを名指しで包括的にDisallow。2024年1月のToS改定で自動収集・生成AI学習目的の収集を明示的に禁止しているため、自動取得の対象外とする。,
2026-08-09,2026-08-09T06:16:11.755224+09:00,全国紙,全国,朝日新聞,避難中の被災者宅で室外機盗まれる 熊本県警「便乗犯罪は許さない」,http://www.asahi.com/articles/ASV883RZLV88TLVB00BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-09,2026-08-09T06:16:11.755224+09:00,全国紙,全国,朝日新聞,シャインマスカット200房、畑から盗んだ疑い 岡山県警が男を逮捕,http://www.asahi.com/articles/ASV883SJ0V88PITB00DM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-09,2026-08-09T06:16:11.755224+09:00,全国紙,全国,朝日新聞,長崎、きょう被爆81年 原爆犠牲者に黙禱 核兵器廃絶と平和を願う,http://www.asahi.com/articles/ASV87460PV87TIPE02JM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-09,2026-08-09T06:16:11.755224+09:00,全国紙,全国,朝日新聞,海水浴場で溺れた60代男性が死亡 千葉・南房総,http://www.asahi.com/articles/ASV881F7CV88UDCB002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-09,2026-08-09T06:16:11.755224+09:00,全国紙,全国,朝日新聞,熊本地震、県が新たに4人の犠牲者氏名を公表 死者は1人増え39人,http://www.asahi.com/articles/ASV8811H8V88TLVB002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-09,2026-08-09T06:16:11.755224+09:00,全国紙,全国,朝日新聞,悠仁さま、豚汁作りや丸太切り体験 同世代のスカウトたちと交流,http://www.asahi.com/articles/ASV880T0WV88UQIP01NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-09,2026-08-09T06:16:11.755224+09:00,全国紙,全国,朝日新聞,辺野古転覆、全容解明と再発防止を求める会を設立 高校生の遺族ら,http://www.asahi.com/articles/ASV881JCZV88PLZB001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-09,2026-08-09T06:16:11.755224+09:00,全国紙,全国,朝日新聞,甲子園球場で女子中学生に不同意わいせつの疑い 会社員の男を逮捕,http://www.asahi.com/articles/ASV880S5VV88PIHB001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-09,2026-08-09T06:16:11.755224+09:00,全国紙,全国,朝日新聞,「避難所に行く気なか」損壊した自宅で暮らす被災者、支援届けるには,http://www.asahi.com/articles/ASV873C5SV87PTIL01DM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
