date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-08-01,2026-08-01T06:53:48.085143+09:00,全国紙,全国,朝日新聞,酷暑の避難所、乾いたタオルで汗拭かないで 専門家が語る体臭対策,http://www.asahi.com/articles/ASV703F2YV70UTIL00DM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-01,2026-08-01T06:53:48.085143+09:00,全国紙,全国,朝日新聞,62歳男性を刃物で殺害容疑、おいの41歳男を緊急逮捕 岡山県警,http://www.asahi.com/articles/ASV7062H6V70PUUB002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-01,2026-08-01T06:53:48.085143+09:00,全国紙,全国,朝日新聞,つながらない母の電話、倒壊した実家から着信音 「もっと近くに...」,http://www.asahi.com/articles/ASV703G0SV70PTIL00NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-01,2026-08-01T06:53:48.085143+09:00,全国紙,全国,朝日新聞,写真甲子園、優勝は和歌山県立神島高校 同じ写真集を見て価値観共有,http://www.asahi.com/articles/ASV7042BDV70UQIP04VM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-01,2026-08-01T06:53:48.085143+09:00,全国紙,全国,朝日新聞,【まとめてわかる】熊本地震 被害状況、イオン、震源、交通や経済は,http://www.asahi.com/articles/ASV7X7SFLV7XUEFT013M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-01,2026-08-01T06:53:48.085143+09:00,全国紙,全国,朝日新聞,「非難免れず、猛省を」辺野古事故、同志社が第三者委の調査結果公表,http://www.asahi.com/articles/ASV700D09V70PLZB00HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-01,2026-08-01T06:53:48.085143+09:00,全国紙,全国,朝日新聞,岡山・倉敷の会社敷地内で62歳男性刺されたか 殺人未遂容疑で捜査,http://www.asahi.com/articles/ASV703K6CV70PEFT003M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-01,2026-08-01T06:53:48.085143+09:00,全国紙,全国,朝日新聞,「辺野古で特別な教育」リスク管理への意識鈍らせたか 識者の見方,http://www.asahi.com/articles/ASV703FT6V70PTIL00SM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-01,2026-08-01T06:53:48.085143+09:00,全国紙,全国,朝日新聞,避難所運営、女性や子どもに配慮を 熊本地震で政府呼び掛け,http://www.asahi.com/articles/ASV703D1HV70UTFL014M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-08-01,2026-08-01T06:53:48.085143+09:00,全国紙,全国,朝日新聞,熊本―鹿児島中央の8月中の全線再開は困難 九州新幹線、レール破断,http://www.asahi.com/articles/ASV703FHMV70TIPE01ZM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
