date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,読売新聞,,,,skipped,robots.txtが一般クローラー/AI系UAを名指しで包括的にDisallow。2024年1月のToS改定で自動収集・生成AI学習目的の収集を明示的に禁止しているため、自動取得の対象外とする。,
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,広島カープ矢野雅哉選手を書類送検 ゾンビたばこ事件で関係先が捜索,http://www.asahi.com/articles/ASV9T46XDV9TOXIE00JM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,大麻成分の液体8キロを米国から輸入容疑 ベトナム国籍の大学生逮捕,http://www.asahi.com/articles/ASV9T32L0V9TTTHB008M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,18歳未満の選挙運動、一律の禁止は「憲法違反」と判決 東京地裁,http://www.asahi.com/articles/ASV9T23Z9V9TUTIL00KM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,群馬の住宅で52歳女性が死亡 現場から男が逃走か 殺人容疑で捜査,http://www.asahi.com/articles/ASV9T1PK1V9TUTIL02DM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,千葉・市原市で新たに60代男性が行方不明 県発表、河川から車両,http://www.asahi.com/articles/ASV9T2HMWV9TUTIL01HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,「ながら運転」撲滅で協定へ 家族5人を失った街と悲劇が起きた街,http://www.asahi.com/articles/ASV9T2HWRV9TUTPB00PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,【判決要旨】未成年者の選挙運動、一律禁止は「違憲」 東京地裁判決,http://www.asahi.com/articles/ASV9T35T6V9TUTIL01BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,被告に懲役28年の判決 愛媛・四国中央市のコーヒー店射殺事件,http://www.asahi.com/articles/ASV9T2W9GV9TPFIB009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,愛子さま、世界医学検査学会でおことば 「医療の質の向上」願う,http://www.asahi.com/articles/ASV9T30YXV9TUTIL02TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,亀岡元衆院議員に罰金の有罪判決 有権者に現金配った公選法違反の罪,http://www.asahi.com/articles/ASV9T1S8JV9TUGTB00SM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,池江璃花子「銅」 感覚のズレも、「自分で決めたからやり続ける」,http://www.asahi.com/articles/ASV9T4D51V9TUQIP003M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,「自分の武器が相手の脅威、自信になる」 鈴木彩艶が代表練習に復帰,http://www.asahi.com/articles/ASV9T3JCBV9TUTQP00WM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,灼熱のカバディ旋風 愛知・東海市の会場は連日盛況 クラブ員も増加,http://www.asahi.com/articles/ASV9T36GWV9TOIPE006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,世界1位の長谷川瑞穂、圧巻の大技 スケボー15歳、アジア大会で金,http://www.asahi.com/articles/ASV9T2R70V9TUTQP00VM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,アジア大会で兄を超える金 スケボーの永原依弦「めっちゃうれしい」,http://www.asahi.com/articles/ASV9T2RZFV9TUTQP01LM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,片山財務相が米財務長官と電話会談 円の過小評価は問題だと確認,http://www.asahi.com/articles/ASV9T4RHMV9TULFA02XM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,「アベノミクス的リフレ政策は終わっている」 城内成長戦略相が明言,http://www.asahi.com/articles/ASV9T2SQQV9TULFA01NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,「脱ホルムズ交付金」など関連3法案提出へ 中東情勢踏まえ 政府,http://www.asahi.com/articles/ASV9T3PGGV9TULFA02PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,JFEスチールの千葉地区、60万トン減産見込み 豪雨被害で,http://www.asahi.com/articles/ASV9T3D09V9TULFA01YM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,中部電の浜岡廃炉、不正書き換え18件に 上司に「逆らえない空気」,http://www.asahi.com/articles/ASV9T32RCV9TULFA00XM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,AIが司令部の「頭脳」に 変わる戦争の意思決定と日本のAI主権,http://www.asahi.com/articles/ASV9Q4D7YV9QUTFK00ZM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,敵基地攻撃能力担うミサイルを演習で展開 「専守防衛」に新たな局面,http://www.asahi.com/articles/ASV9T1DR9V9TUTIL002M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,首相「米国のICCへの姿勢厳しい」 茂木外相が米側と意思疎通へ,http://www.asahi.com/articles/ASV9T3GM4V9TUTFK00SM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-26,2026-09-26T08:39:26.719356+09:00,全国紙,全国,朝日新聞,インテリジェンス機能強化へ 政府の有識者会議、28日に初会合,http://www.asahi.com/articles/ASV9T3HKTV9TUTFK00NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
