date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,折れた心、支えた泥だらけの仲間 「何もしなければ農地は消える」,http://www.asahi.com/articles/ASV9K3C28V9KPJLB00HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,門外不出、最高裁調査官の「報告書」発見 起訴が無効かを問う裁判で,http://www.asahi.com/articles/ASV990R4GV99UTIL00SM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,水俣病患者の有罪を避けた裏技 最高裁内部の「ギリギリの攻防」とは,http://www.asahi.com/articles/ASV990SGXV99UTIL00TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,名古屋市庁舎へのドローン衝突 飛行計画手続きや安全措置に不備,http://www.asahi.com/articles/ASV9M5GJHV9MOIPE027M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,交番で血を流す男性巡査見つかる、意識不明 拳銃で自殺図ったか,http://www.asahi.com/articles/ASV9M4GQ8V9MUTIL018M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,両陛下、秋篠宮ご夫妻 アジア大会の開会式に 日本選手団に拍手,http://www.asahi.com/articles/ASV9M3DW9V9MUQIP039M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,タイムレス猪俣メンバー逮捕、知人に傷害容疑「手当たったかも」否認,http://www.asahi.com/articles/ASV9M1HZKV9MUTIL013M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,熊本・阿蘇のホテルに放火未遂疑い 14歳中学生逮捕「やってない」,http://www.asahi.com/articles/ASV9M2RNLV9MTIPE005M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,撮影中のドローンが庁舎に衝突 アジア大会機にライトアップ 名古屋,http://www.asahi.com/articles/ASV9M2S6FV9MUQIP03RM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,劇薬の鎮静剤を医師の指示無く看護師が無断投与、岸和田徳洲会病院,http://www.asahi.com/articles/ASV9M1R7CV9MOXIE005M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,ラグビー日本代表、フィジー破り7年ぶり優勝 セットプレーから活路,http://www.asahi.com/articles/ASV9M4K0WV9MUTQP00JM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,トラブル続くアジア大会、不安の声も 「競技に直接影響は避けねば」,http://www.asahi.com/articles/ASV9M3WBLV9MUTQP012M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,国内外からアジア大会開会式へ 紛争と対立を乗り越え名古屋で開幕,http://www.asahi.com/articles/ASV9M420MV9MOIPE020M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,パラ陸上の上与那原寛和さんが追突され重体 北京・東京のメダリスト,http://www.asahi.com/articles/ASV9M3FZNV9MTPOB001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,愛知・名古屋アジア大会が開幕 45の国・地域が参加、過去最大級,http://www.asahi.com/articles/ASV9M2J8VV9MOIPE00HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,預託金なし「おひとりさま」終活支援に保険 東京海上日動が全国展開,http://www.asahi.com/articles/ASV9J1GLZV9JULLI006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,20年ぶり世界同時利上げ ショック常態化「レジーム転換」に備えよ,http://www.asahi.com/articles/ASV9L3Q9XV9LULFA025M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,円が一時1円超急騰、1ドル156円台に レートチェックとの見方も,http://www.asahi.com/articles/ASV9L7FT6V9LUHBI005M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,【詳報】日銀が利上げ決定、31年ぶり1.25% 暮らしの影響は,http://www.asahi.com/articles/ASV9K3TK4V9KULFA01NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,窮地の関電「3度目の挑戦」 むつ市の中間貯蔵施設への核燃料搬入,http://www.asahi.com/articles/ASV9L3SQFV9LULFA01QM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,日米防衛相が電話協議 小泉氏「防衛力変革、これまで以上の切迫感」,http://www.asahi.com/articles/ASV9M0T9DV9MUTFK008M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,公布80年、予断許さぬ改憲論議 衆院の傍聴席で感じた自民の変化,http://www.asahi.com/articles/ASV9J1VD6V9JUTFK006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,「忠誠心試される」 脱派閥、保秘徹底の人事で高まる首相の求心力,http://www.asahi.com/articles/ASV9L3FXRV9LUTFK007M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,調査拒否への対応も検討 金銭授受疑惑の第三者委が会見 福岡県議会,http://www.asahi.com/articles/ASV9L419SV9LTIPE00RM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,衆院の選挙制度改革は「第三者機関で」基本合意 野党要求で座長案,http://www.asahi.com/articles/ASV9L466NV9LUTFK00BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,政治
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,イランが米側に戦闘終結への条件を提示 「トランプ氏の回答待ち」,http://www.asahi.com/articles/ASV9M6S6QV9MUHBI001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,フーシ、サウジ首都攻撃認める 空港近くで燃料タンク炎上、爆発音も,http://www.asahi.com/articles/ASV9M56Y8V9MUHBI012M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,米韓外相、対米投資やホルムズ対応を協議 課題解消できるかは不透明,http://www.asahi.com/articles/ASV9M2HQQV9MUHBI009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,11月3日実施、アメリカ中間選挙とは 主なシナリオや仕組みを解説,http://www.asahi.com/articles/ASV9B0VB8V9BDIFI00QM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,なぜ欧州で右翼が広がる? 日本は例外? ポピュリズム専門家に聞く,http://www.asahi.com/articles/ASV9L23PJV9LUHBI02FM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,国際
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,timeleszの猪俣周杜メンバーが活動休止 STARTO社発表,http://www.asahi.com/articles/ASV9M4JF7V9MUCVL019M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,文化芸能
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,私たちはみな「渡来人」 大津市の歴史館で「日本人」の歩みを学ぶ,http://www.asahi.com/articles/ASV8B22ZRV8BUPQJ005M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,和久田麻由子、NHK退職後の今 5年前の自分には意外な選択,http://www.asahi.com/articles/ASV9J5F96V9JUCVL00SM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,文化芸能
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,出版取次の日販、米AI企業に書籍を大量販売か 業界団体が説明要求,http://www.asahi.com/articles/ASV9L4338V9LUCVL00JM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,文化芸能
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,ゲンジボタルの7割超が「よそ者」 都内で繰り返された放流の影響か,http://www.asahi.com/articles/ASV9J1C4NV9JUTFL006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,サイエンス
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,情報教育拡充へ足りぬ専門教員 オンライン免許講習、動画...急ぐ対応,http://www.asahi.com/articles/ASV9L1HS5V9LUTIL005M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,サイエンス
2026-09-20,2026-09-20T07:32:15.965781+09:00,全国紙,全国,朝日新聞,「天然の応用」から「1兆通りの探索」へ発想転換 ペプチド創薬加速,http://www.asahi.com/articles/ASV9K1JG5V9KUTFL010M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,サイエンス
