date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,琵琶湖の絶景 天空散歩で 山岳リゾートに国内最長のスカイブリッジ,http://www.asahi.com/articles/ASV9131TDV91PLZB00HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,関西電力美浜原発3号機、12日にも再稼働 蒸気漏れ対策を実施,http://www.asahi.com/articles/ASV912PM2V91PGJB004M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,「みんなで大家さん」販売・運用2社、都と大阪府が事業許可取り消し,http://www.asahi.com/articles/ASV91329VV91OXIE021M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,設置率0.8%、全国最低の佐賀県 学校体育館の簡易冷房普及後押し,http://www.asahi.com/articles/ASV912PCVV91TTHB001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,総務相「チャット用いた。適時に削除」 情報開示遅らせる投稿問題で,http://www.asahi.com/articles/ASV911085V91UTIL001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,迫る炎、徹夜の消火...商店街火災から一夜「延焼防ぐので精いっぱい」,http://www.asahi.com/articles/ASV9134V2V91ONFB00KM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,福井の大雨、住宅浸水が165棟に増加 災害ごみの受け入れ始まる,http://www.asahi.com/articles/ASV9135HBV91PGJB008M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,不登校の子向けの新制度、高校入試への活用は「慎重に」支援者が要望,http://www.asahi.com/articles/ASV912V2DV91UTIL005M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,関東大震災から103年、大法要に遺族ら 朝鮮人虐殺の追悼式典も,http://www.asahi.com/articles/ASV9126F3V91BSDS006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,ニセ警察にだまされ、本物の説得聞き入れず6595万円被害 青森,http://www.asahi.com/articles/ASV912J1WV91UBNB00NM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,左肩痛で1回途中降板のヤクルト石川「野球は難しい。けれど楽しい」,http://www.asahi.com/articles/ASV912TRCV91UTQP014M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,「チケット取ったのに...」競技日程の変更で観客ら困惑 アジア大会,http://www.asahi.com/articles/ASV804K09V80OIPE00JM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-09-02,2026-09-02T07:51:46.553270+09:00,全国紙,全国,朝日新聞,関西大学ラグビー1部全チームにスポンサー 伝統と商業化のはざまで,http://www.asahi.com/articles/ASV803384V80PTQP001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
