date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-09-17,2026-09-17T08:17:55.249030+09:00,全国紙,全国,朝日新聞,早明浦ダム迫る貯水率0% 過酷な「平六渇水」経て造られた水源の力,http://www.asahi.com/articles/ASV9J2GXZV9JPLXB001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-17,2026-09-17T08:17:55.249030+09:00,全国紙,全国,朝日新聞,ジェンダーギャップ117位 「女性だけの問題ではない」理由とは,http://www.asahi.com/articles/ASV9H3F25V9HUTIL01CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-17,2026-09-17T08:17:55.249030+09:00,全国紙,全国,朝日新聞,市立小の特別支援学級教員、児童から蹴られ数回蹴り返す 鎌倉,http://www.asahi.com/articles/ASV9J3K4JV9JULOB016M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-17,2026-09-17T08:17:55.249030+09:00,全国紙,全国,朝日新聞,なぜ今年は5連休? 平日だった火曜が休日、“オセロ”発動の仕組み,http://www.asahi.com/articles/ASV9H0VFCV9HUTIL01TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-17,2026-09-17T08:17:55.249030+09:00,全国紙,全国,朝日新聞,給料日前の5連休、お金かけずに楽しむ術 「お手伝い」も「節約」も,http://www.asahi.com/articles/ASV9H3JJGV9HUTIL01QM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-17,2026-09-17T08:17:55.249030+09:00,全国紙,全国,朝日新聞,銃撃事件で動き始めた旧統一教会の解散プロセス 専門家2氏の評価は,http://www.asahi.com/articles/ASV9C2J2HV9CUPQJ00RM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-17,2026-09-17T08:17:55.249030+09:00,全国紙,全国,朝日新聞,警察署の目の前で女性切りつけ車を強奪、男2人が逃走 静岡県袋井市,http://www.asahi.com/articles/ASV9J3VSLV9JUTPB00TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-17,2026-09-17T08:17:55.249030+09:00,全国紙,全国,朝日新聞,病院金庫から4百万円横領か 閉院予定の市立室蘭総合病院職員を逮捕,http://www.asahi.com/articles/ASV9J1BNXV9JIIPE009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-17,2026-09-17T08:17:55.249030+09:00,全国紙,全国,朝日新聞,勤務先老人ホームで100万円の指輪2個盗んだ疑い 介護職員を逮捕,http://www.asahi.com/articles/ASV9J35BMV9JUTIL024M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-17,2026-09-17T08:17:55.249030+09:00,全国紙,全国,朝日新聞,JR北、赤字8区間の「上下分離案」を撤回 国主導の協議会設置へ,http://www.asahi.com/articles/ASV9J35HHV9JIIPE007M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-09-17,2026-09-17T08:17:55.249030+09:00,全国紙,全国,朝日新聞,ドジャースがきょうにも地区優勝、大谷翔平が不在でもマジック「1」,http://www.asahi.com/articles/ASV9J1RYRV9JUTQP02CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
