date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-07-24,2026-07-24T08:00:25.221522+09:00,全国紙,全国,読売新聞,,,,skipped,robots.txtが一般クローラー/AI系UAを名指しで包括的にDisallow。2024年1月のToS改定で自動収集・生成AI学習目的の収集を明示的に禁止しているため、自動取得の対象外とする。,
2026-07-24,2026-07-24T08:00:25.221522+09:00,全国紙,全国,朝日新聞,共生目指し「愛」 金澤翔子さん書とダンス 津久井やまゆり園で追悼,http://www.asahi.com/articles/ASV7R3J9VV7RULOB025M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,
2026-07-24,2026-07-24T08:00:25.221522+09:00,全国紙,全国,朝日新聞,この仕事やばくない? 高収入に誘われ、窃盗容疑で逮捕 3人の一晩,http://www.asahi.com/articles/ASV7K31H5V7KULOB03PM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,
2026-07-24,2026-07-24T08:00:25.221522+09:00,全国紙,全国,朝日新聞,負の遺産になった万博EVバス 問われた「組織風土」は改められるか,http://www.asahi.com/articles/ASV7R0DMSV7RPTIL00HM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,
2026-07-24,2026-07-24T08:00:25.221522+09:00,全国紙,全国,朝日新聞,ハウス9棟のアスパラが突然枯れる 除草剤入れたか 農業仲間を逮捕,http://www.asahi.com/articles/ASV7R3DZ6V7RTTHB006M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,
2026-07-24,2026-07-24T08:00:25.221522+09:00,全国紙,全国,朝日新聞,猟銃の弾が車に当たったか 窓ガラス破損、運転中の女性が耳にけが,http://www.asahi.com/articles/ASV7R4JXQV7RUBUB009M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,
2026-07-24,2026-07-24T08:00:25.221522+09:00,全国紙,全国,朝日新聞,800万円収賄容疑、大阪・大東市の元主査再逮捕 随意契約で便宜か,http://www.asahi.com/articles/ASV7R3RHGV7RPTIL010M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,
2026-07-24,2026-07-24T08:00:25.221522+09:00,全国紙,全国,朝日新聞,北海道警が個人情報を含むファイルの紛失・誤廃棄を発表 合計48冊,http://www.asahi.com/articles/ASV7R3D00V7RIIPE00KM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,
2026-07-24,2026-07-24T08:00:25.221522+09:00,全国紙,全国,朝日新聞,日本公庫の元職員の男を収賄容疑で逮捕 融資めぐり便宜か 愛知,http://www.asahi.com/articles/ASV7R3CM2V7ROIPE01SM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,
2026-07-24,2026-07-24T08:00:25.221522+09:00,全国紙,全国,朝日新聞,旧統一教会の資産、高裁の解散命令時点で834億円 清算人が公表,http://www.asahi.com/articles/ASV7R12C5V7RUTIL001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,
