date,collected_at,category,region,newspaper,headline,url,source_url,status,error_message,topic
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,外国籍職員の採用取りやめ検討、9月以降公表か 知事「来月難しい」,http://www.asahi.com/articles/ASV7X3QRVV7XONFB001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,臓器移植事件、帰国後に直面した診療拒否 患者「死の恐怖で涙」,http://www.asahi.com/articles/ASV7X3ST5V7XUTIL00CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,爆発・崩落のイオンモール熊本で2人死亡、1人心肺停止 県が発表,http://www.asahi.com/articles/ASV7X627VV7XUTIL039M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,娘は生前「将来の自分に会いたい」と言った 希少がん医療、日米の差,http://www.asahi.com/articles/ASV7P11XFV7PUTIL020M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,近鉄脱線、原因は何だったのか 専門家が注目する「線形」と「車両」,http://www.asahi.com/articles/ASV7X1Q3RV7XPTIL012M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,月15万円に「接待漬け」か 日本郵政元社員、鉄骨会社と蜜月20年,http://www.asahi.com/articles/ASV7X3FBWV7XUTIL00CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,日本郵政Gで続く収賄事件 「収益の柱」で接待疑惑、求められる検証,http://www.asahi.com/articles/ASV7X3HZVV7XULFA01RM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,日本郵政元社員を収賄容疑で捜査 業者を下請けに?接待など1億円か,http://www.asahi.com/articles/ASV7X36LWV7XUTIL00BM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,従業員に誘導され避難、その後爆発 イオンモール熊本にいた人語る,http://www.asahi.com/articles/ASV7X3VP2V7XUTIL02SM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,「写真甲子園」本戦が北海道で開幕 チームワークで目指す高校日本一,http://www.asahi.com/articles/ASV7X35PVV7XUQIP04TM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,社会
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,バレー男子日本代表が国際大会で史上初の12連勝 なぜ負けない?,http://www.asahi.com/articles/ASV7W315XV7WPTQP00VM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,夏の甲子園、49代表出そろう 5年分の顔ぶれをまとめてチェック,http://www.asahi.com/articles/ASV7S0TVBV7SDIFI001M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,夏の甲子園、49代表校が決まる 最多は松商学園、横手は57年ぶり,http://www.asahi.com/articles/ASV7W5754V7WOXIE05GM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,板東英二さんが死去、86歳 中日の元投手、タレントとしても活躍,http://www.asahi.com/articles/ASV7X1G2PV7XUTQP023M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,おくやみ
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,西武がインド出身選手とプロ野球史上初の契約 柔道で全国準V経験も,http://www.asahi.com/articles/ASV7W2FL9V7WUTQP029M.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,スポーツ
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,最低賃金「1500円」足取り減速 4.9%増、上昇ペース弱まる,http://www.asahi.com/articles/ASV7X4VH5V7XULFA00VM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,最低賃金4.9%増の1176円に 全国平均の目安、上げ幅は55円,http://www.asahi.com/articles/ASV7W245SV7WULFA03KM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,鉄道運輸機構の課長補佐が入札情報を業者に漏らす 談合疑いで通報,http://www.asahi.com/articles/ASV7X3GFJV7XULFA01YM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
2026-07-29,2026-07-29T06:52:48.344466+09:00,全国紙,全国,朝日新聞,今秋のサンマは不漁? 魚体小さく、来遊量も減る見通し 水産庁,http://www.asahi.com/articles/ASV7X315YV7XULFA02CM.html,https://www.asahi.com/rss/asahi/newsheadlines.rdf,ok,,ビジネス
